"ID","名称","価格","区分","確認","日付"
"1","製品A","253507","A","FALSE","2021/01/23"
"2","製品B","278423","B","TRUE","2021/04/05"
"3","製品C","212014","A","FALSE","2020/12/28"
"4","製品D","913079","A","FALSE","2019/05/09"
"5","製品E","82542","C","TRUE","2020/01/25"
"6","製品F","958214","B","FALSE","2015/07/17"
"7","製品G","541202","B","TRUE","2021/12/12"
"8","製品H","325389","B","TRUE","2038/02/22"
"9","製品I","924826","C","TRUE","2014/05/28"
"10","製品J","571539","C","FALSE","2011/11/11"
"11","製品K","918861","A","FALSE","2003/12/15"
